Product ID,Customer ID,Row ID,Order ID,Order Date,Ship Date,Ship Mode,Quantity,Price,Discount,Profit,Order Year,Customer Name,Country,Category,Sub-Category
OFF-PA-10001526,TT-21070,1522,CA-2014-164224,18/5/2014,20/5/2014,Second Class,4,15.936,0.2,5.78,2014,Ted Trevino,United States,Office Supplies,Paper
OFF-LA-10001613,TT-21070,374,CA-2017-122490,13/11/2017,18/11/2017,Standard Class,3,8.64,0.0,4.23,2017,Ted Trevino,United States,Office Supplies,Labels
OFF-ST-10000991,TT-21070,18,CA-2017-122490,13/11/2017,18/11/2017,Standard Class,3,344.91,0.0,10.35,2017,Ted Trevino,United States,Office Supplies,Storage
FUR-FU-10001940,LW-16825,8635,CA-2014-164721,25/11/2014,27/11/2014,Second Class,3,23.88,0.0,10.51,2014,Laurel Workman,United States,Furniture,Furnishings
TEC-AC-10002217,LW-16825,8394,CA-2016-109827,25/12/2016,1/1/2017,Standard Class,3,45.12,0.2,-7.9,2016,Laurel Workman,United States,Technology,Accessories
TEC-PH-10003505,LW-16825,8117,CA-2014-103429,30/5/2014,1/6/2014,First Class,5,464.0,0.0,134.56,2014,Laurel Workman,United States,Technology,Phones
OFF-PA-10001712,LW-16825,8076,CA-2014-103429,30/5/2014,1/6/2014,First Class,4,39.96,0.0,18.0,2014,Laurel Workman,United States,Office Supplies,Paper
OFF-AP-10001005,LW-16825,8057,CA-2014-103429,30/5/2014,1/6/2014,First Class,3,235.95,0.0,77.86,2014,Laurel Workman,United States,Office Supplies,Appliances
FUR-TA-10002607,LW-16825,7715,CA-2016-109827,25/12/2016,1/1/2017,Standard Class,1,35.0,0.5,-24.1,2016,Laurel Workman,United States,Furniture,Tables
TEC-MA-10003356,LW-16825,7412,CA-2016-109827,25/12/2016,1/1/2017,Standard Class,2,269.97,0.7,-386.96,2016,Laurel Workman,United States,Technology,Machines
OFF-AP-10000240,LW-16825,6714,CA-2014-164721,25/11/2014,27/11/2014,Second Class,6,320.88,0.0,93.06,2014,Laurel Workman,United States,Office Supplies,Appliances
TEC-AC-10004353,LW-16825,6363,CA-2016-109827,25/12/2016,1/1/2017,Standard Class,2,100.8,0.2,21.42,2016,Laurel Workman,United States,Technology,Accessories
OFF-BI-10000546,LW-16825,5918,CA-2014-160773,1/7/2014,5/7/2014,Standard Class,6,5.184,0.7,-3.63,2014,Laurel Workman,United States,Office Supplies,Binders
FUR-CH-10004754,LW-16825,4880,CA-2016-109827,25/12/2016,1/1/2017,Standard Class,2,,0.2,4.2,2016,Laurel Workman,United States,Furniture,Chairs
OFF-AR-10004817,LW-16825,3993,CA-2017-144820,3/10/2017,7/10/2017,Second Class,5,20.64,0.2,2.32,2017,Laurel Workman,United States,Office Supplies,Art
OFF-PA-10000575,LW-16825,3026,CA-2014-164721,25/11/2014,27/11/2014,Second Class,4,26.76,0.0,12.31,2014,Laurel Workman,United States,Office Supplies,Paper
TEC-PH-10004586,LW-16825,2940,CA-2014-160773,1/7/2014,5/7/2014,Standard Class,2,575.92,0.2,71.99,2014,Laurel Workman,United States,Technology,Phones
OFF-BI-10004233,LW-16825,1218,CA-2014-103429,30/5/2014,1/6/2014,First Class,2,25.584,0.2,8.95,2014,Laurel Workman,United States,Office Supplies,Binders
OFF-LA-10000443,JM-15265,9977,CA-2015-100818,31/5/2015,5/6/2015,Second Class,2,5.904,0.2,1.99,2015,Janet Molinari,United States,Office Supplies,Labels
OFF-BI-10001543,JM-15265,9790,CA-2017-149160,23/11/2017,26/11/2017,Second Class,8,287.92,0.0,138.2,2017,Janet Molinari,United States,Office Supplies,Binders
FUR-FU-10000448,JM-15265,9776,CA-2016-126858,19/11/2016,23/11/2016,Standard Class,2,31.96,0.0,1.6,2016,Janet Molinari,United States,Furniture,Furnishings
OFF-ST-10004258,JM-15265,9677,CA-2014-104178,25/8/2014,29/8/2014,Standard Class,4,48.84,0.0,13.19,2014,Janet Molinari,United States,Office Supplies,Storage
OFF-PA-10004983,JM-15265,5948,CA-2014-104178,25/8/2014,29/8/2014,Standard Class,4,25.92,0.0,12.44,2014,Janet Molinari,United States,Office Supplies,Paper
FUR-FU-10000771,JM-15265,5941,CA-2014-104178,25/8/2014,29/8/2014,Standard Class,1,6.28,0.0,3.0,2014,Janet Molinari,United States,Furniture,Furnishings
TEC-AC-10002399,JM-15265,5573,CA-2014-104178,25/8/2014,29/8/2014,Standard Class,5,95.1,0.0,30.43,2014,Janet Molinari,United States,Technology,Accessories
TEC-PH-10002447,JM-15265,5466,CA-2016-105816,11/12/2016,17/12/2016,Standard Class,5,1029.95,0.0,298.69,2016,Janet Molinari,United States,Technology,Phones
FUR-FU-10002703,JM-15265,4684,CA-2015-100818,31/5/2015,5/6/2015,Second Class,2,51.56,0.6,-61.87,2015,Janet Molinari,United States,Furniture,Furnishings
OFF-FA-10000304,JM-15265,3364,CA-2016-105816,11/12/2016,17/12/2016,Standard Class,7,15.26,0.0,6.26,2016,Janet Molinari,United States,Office Supplies,Fasteners
FUR-FU-10003347,JM-15265,2556,CA-2017-149160,23/11/2017,26/11/2017,Second Class,2,28.4,0.0,11.08,2017,Janet Molinari,United States,Furniture,Furnishings
OFF-BI-10004364,JM-15265,1957,CA-2015-100818,31/5/2015,5/6/2015,Second Class,3,3.564,0.8,-6.24,2015,Janet Molinari,United States,Office Supplies,Binders
OFF-PA-10001125,JM-15265,1427,CA-2015-100818,31/5/2015,5/6/2015,Second Class,7,173.0,0.2,54.22,2015,Janet Molinari,United States,Office Supplies,Paper
OFF-AR-10003896,PB-19105,7396,CA-2017-161970,22/9/2017,27/9/2017,Standard Class,3,17.94,0.0,6.46,2017,Peter Bühler,United States,Office Supplies,Art
TEC-AC-10001553,PB-19105,5677,US-2017-101518,3/11/2017,8/11/2017,Standard Class,3,40.776,0.2,0.51,2017,Peter Bühler,United States,Technology,Accessories
TEC-PH-10000004,PB-19105,4060,CA-2016-150889,20/3/2016,22/3/2016,Second Class,1,11.992,0.2,0.9,2016,Peter Bühler,United States,Technology,Phones
OFF-PA-10004255,PB-19105,871,CA-2017-161970,22/9/2017,27/9/2017,Standard Class,2,12.96,0.0,6.22,2017,Peter Bühler,United States,Office Supplies,Paper
OFF-EN-10003001,PB-19105,38,CA-2014-128888,15/11/2014,22/11/2014,Standard Class,9,604.656,0.2,204.07,2014,Peter Bühler,United States,Office Supplies,Envelopes
OFF-PA-10003441,RH-19510,8916,CA-2015-167255,27/9/2015,29/9/2015,Second Class,2,12.96,0.0,6.22,2015,Rick Huthwaite,United States,Office Supplies,Paper
OFF-SU-10000952,RH-19510,8716,CA-2016-122322,15/7/2016,21/7/2016,Standard Class,5,44.4,0.0,12.43,2016,Rick Huthwaite,United States,Office Supplies,Supplies
OFF-ST-10001328,RH-19510,8390,CA-2015-167255,27/9/2015,29/9/2015,Second Class,1,15.51,0.0,4.34,2015,Rick Huthwaite,United States,Office Supplies,Storage
OFF-BI-10004826,RH-19510,8329,CA-2016-168354,19/9/2016,21/9/2016,First Class,3,49.53,0.0,23.77,2016,Rick Huthwaite,United States,Office Supplies,Binders
TEC-AC-10003038,RH-19510,8091,CA-2016-169663,10/3/2016,13/3/2016,First Class,3,26.85,0.0,5.1,2016,Rick Huthwaite,United States,Technology,Accessories
OFF-PA-10002377,RH-19510,7441,CA-2015-167255,27/9/2015,29/9/2015,Second Class,3,146.82,0.0,73.41,2015,Rick Huthwaite,United States,Office Supplies,Paper
TEC-MA-10000984,RH-19510,6412,CA-2016-169663,10/3/2016,13/3/2016,First Class,3,3357.6,0.2,377.73,2016,Rick Huthwaite,United States,Technology,Machines
TEC-PH-10000038,RH-19510,6008,CA-2014-149643,16/11/2014,20/11/2014,Standard Class,2,273.96,0.0,10.96,2014,Rick Huthwaite,United States,Technology,Phones
OFF-ST-10001490,RH-19510,4377,CA-2016-168354,19/9/2016,21/9/2016,First Class,9,1606.23,0.0,481.87,2016,Rick Huthwaite,United States,Office Supplies,Storage
FUR-CH-10004675,RH-19510,4085,CA-2016-168354,19/9/2016,21/9/2016,First Class,4,872.32,0.0,244.25,2016,Rick Huthwaite,United States,Furniture,Chairs
OFF-PA-10002377,RH-19510,3595,CA-2016-168354,19/9/2016,21/9/2016,First Class,3,17.04,0.0,7.67,2016,Rick Huthwaite,United States,Office Supplies,Paper
TEC-PH-10004447,RH-19510,2057,CA-2015-157805,31/8/2015,4/9/2015,Standard Class,5,555.96,0.2,41.7,2015,Rick Huthwaite,United States,Technology,Phones
FUR-FU-10003096,PL-18925,9063,CA-2017-119564,15/12/2017,20/12/2017,Standard Class,3,23.0,0.0,9.79,2017,Paul Lucas,United States,Furniture,Furnishings
OFF-PA-10004947,PL-18925,8680,CA-2014-168305,1/11/2014,8/11/2014,Standard Class,5,21.0,0.0,9.63,2014,Paul Lucas,United States,,
TEC-AC-10004855,PL-18925,8115,US-2016-113509,15/3/2016,19/3/2016,Standard Class,3,83.976,0.2,-13.65,2016,Paul Lucas,United States,Technology,Accessories
OFF-BI-10003166,PL-18925,7951,CA-2017-165757,22/6/2017,28/6/2017,Standard Class,3,10.332,0.7,-7.58,2017,Paul Lucas,United States,Office Supplies,Binders
OFF-AR-10001419,PL-18925,6322,CA-2017-109946,16/4/2017,21/4/2017,Standard Class,5,16.52,0.2,2.07,2017,Paul Lucas,United States,Office Supplies,Art
OFF-BI-10003982,PL-18925,4526,CA-2017-165757,22/6/2017,28/6/2017,Standard Class,5,31.155,0.7,-23.89,2017,Paul Lucas,United States,Office Supplies,Binders
OFF-ST-10004835,PL-18925,4390,CA-2017-165757,22/6/2017,28/6/2017,Standard Class,2,8.928,0.2,0.67,2017,Paul Lucas,United States,Office Supplies,Storage
OFF-LA-10003498,PL-18925,3321,CA-2014-168305,1/11/2014,8/11/2014,Standard Class,3,44.4,0.0,22.2,2014,Paul Lucas,United States,Office Supplies,Labels
OFF-BI-10002867,VB-21745,8570,CA-2015-111395,23/11/2015,27/11/2015,Standard Class,2,23.912,0.8,-40.65,2015,Victo 3456ria Brennan,United States,Office Supplies,Binders
OFF-PA-10003845,VB-21745,7878,CA-2017-154816,6/11/2017,10/11/2017,Standard Class,1,5.78,0.0,2.83,2017,Victo 3456ria Brennan,United States,Office Supplies,Paper
OFF-FA-10004248,VB-21745,7532,CA-2015-121132,17/7/2015,24/7/2015,Standard Class,4,14.432,0.2,3.43,2015,Victo 3456ria Brennan,United States,Office Supplies,Fasteners
OFF-AP-10003842,VB-21745,6039,CA-2016-162313,27/11/2016,30/11/2016,First Class,6,167.292,0.1,29.74,2016,Victo 3456ria Brennan,United States,Office Supplies,Appliances
FUR-FU-10003806,VB-21745,5312,CA-2016-120369,28/10/2016,28/10/2016,Same Day,5,756.8,0.0,75.68,2016,Victo 3456ria Brennan,United States,Furniture,Furnishings
OFF-AP-10001124,VB-21745,4369,CA-2017-155698,8/3/2017,11/3/2017,First Class,8,647.84,0.0,168.44,2017,Victo 3456ria Brennan,United States,Office Supplies,Appliances
OFF-PA-10000994,VB-21745,3365,CA-2015-111395,23/11/2015,27/11/2015,Standard Class,4,335.52,0.2,117.43,2015,Victo 3456ria Brennan,United States,Office Supplies,Paper
OFF-LA-10002368,VB-21745,2421,CA-2015-121132,17/7/2015,24/7/2015,Standard Class,3,6.264,0.2,2.04,2015,Victo 3456ria Brennan,United States,Office Supplies,Labels
OFF-LA-10001158,VB-21745,2092,CA-2017-155698,8/3/2017,11/3/2017,First Class,2,20.7,0.0,9.94,2017,Victo 3456ria Brennan,United States,Office Supplies,Labels
OFF-ST-10001291,VB-21745,157,CA-2015-111395,23/11/2015,27/11/2015,Standard Class,2,27.056,0.2,2.37,2015,Victo 3456ria Brennan,United States,Office Supplies,Storage
TEC-PH-10001494,BE-11335,7883,CA-2017-137596,2/9/2017,7/9/2017,Standard Class,4,1199.8,0.0,323.95,2017,Bi1l Eplett,United States,Technology,Phones
TEC-PH-10004536,BE-11335,7811,US-2017-105046,17/7/2017,23/7/2017,Standard Class,2,269.98,0.0,67.5,2017,Bi1l Eplett,United States,Technology,Phones
FUR-FU-10000758,BE-11335,7258,CA-2017-155985,23/3/2017,25/3/2017,First Class,8,211.84,0.0,76.26,2017,Bi1l Eplett,United States,Furniture,Furnishings
OFF-PA-10001033,BE-11335,5931,CA-2016-166912,15/1/2016,17/1/2016,First Class,2,81.98,0.0,40.17,2016,Bi1l Eplett,United States,Office Supplies,Paper
OFF-PA-10004353,BE-11335,2227,US-2017-105046,17/7/2017,23/7/2017,Standard Class,5,99.9,0.0,47.95,2017,Bi1l Eplett,United States,Office Supplies,Paper
FUR-FU-10004848,BE-11335,2114,US-2017-105046,17/7/2017,23/7/2017,Standard Class,4,39.08,0.0,14.46,2017,Bi1l Eplett,United States,Furniture,Furnishings
TEC-AC-10004666,BE-11335,1543,CA-2017-137596,2/9/2017,7/9/2017,Standard Class,7,1928.78,0.0,829.38,2017,Bi1l Eplett,United States,Technology,Accessories
OFF-ST-10003816,BE-11335,865,CA-2017-137596,2/9/2017,7/9/2017,Standard Class,2,352.38,0.0,81.05,2017,Bi1l Eplett,United States,Office Supplies,Storage
OFF-EN-10003040,BE-11335,365,CA-2016-128307,25/7/2016,29/7/2016,Standard Class,1,20.936,0.2,7.07,2016,Bi1l Eplett,United States,Office Supplies,Envelopes
OFF-ST-10004337,LM-17065,9934,CA-2014-104283,27/6/2014,1/7/2014,Standard Class,5,306.2,0.0,0.0,2014,Liz MacKendrick,United States,Office Supplies,Storage
OFF-ST-10001809,LM-17065,7991,US-2015-120161,18/12/2015,23/12/2015,Standard Class,9,646.776,0.2,-145.52,2015,Liz MacKendrick,United States,Office Supplies,Storage
FUR-TA-10001039,LM-17065,7285,CA-2014-104283,27/6/2014,1/7/2014,Standard Class,1,85.98,0.0,22.35,2014,Liz MacKendrick,United States,Furniture,Tables
OFF-AR-10002399,LM-17065,5189,CA-2016-105263,6/8/2016,11/8/2016,Standard Class,9,38.34,0.0,15.72,2016,Liz MacKendrick,United States,Office Supplies,Art
TEC-AC-10000109,LM-17065,5083,CA-2014-104283,27/6/2014,1/7/2014,Standard Class,4,223.96,0.0,53.75,2014,Liz MacKendrick,United States,Technology,Accessories
OFF-BI-10000301,LM-17065,1100,CA-2016-105277,4/12/2016,8/12/2016,Standard Class,3,15.528,0.2,5.82,2016,Liz MacKendrick,United States,Office Supplies,Binders
TEC-AC-10000927,LM-17065,78,CA-2015-169740,20/2/2015,25/2/2015,Standard Class,1,29.99,0.0,3.0,2015,Liz MacKendrick,United States,Technology,Accessories
OFF-AR-10001315,MZ-17335,7607,CA-2016-114748,9/10/2016,14/10/2016,Standard Class,1,1.408,0.2,0.16,2016,Maria Zettner,United States,Office Supplies,Art
FUR-FU-10001488,MZ-17335,2803,CA-2016-114748,9/10/2016,14/10/2016,Standard Class,2,169.568,0.2,0.0,2016,Maria Zettner,United States,Furniture,Furnishings
OFF-AR-10004587,MZ-17335,1409,CA-2017-147144,26/3/2017,28/3/2017,First Class,1,19.83,0.0,5.95,2017,Maria Zettner,United States,Office Supplies,Art
OFF-FA-10002280,MZ-17335,805,CA-2015-117611,8/11/2015,10/11/2015,Second Class,1,5.0,0.0,2.4,2015,Maria Zettner,United States,Office Supplies,Fasteners
TEC-AC-10002049,MZ-17335,230,CA-2015-117611,8/11/2015,10/11/2015,Second Class,3,371.97,0.0,66.95,2015,Maria Zettner,United States,Technology,Accessories
FUR-FU-10003489,MZ-17335,197,CA-2017-107314,30/11/2017,3/12/2017,First Class,3,25.83,0.0,9.56,2017,Maria Zettner,United States,Furniture,Furnishings
OFF-PA-10001639,BS-11665,9932,CA-2015-126725,17/11/2015,21/11/2015,Standard Class,5,32.4,0.0,15.55,2015,Brian Stugart,United States,Office Supplies,Paper
TEC-AC-10000158,BS-11665,8451,CA-2014-126032,23/6/2014,28/6/2014,Standard Class,3,86.376,0.2,1.08,2014,Brian Stugart,United States,Technology,Accessories
OFF-ST-10000129,BS-11665,8123,CA-2015-126725,17/11/2015,21/11/2015,Standard Class,7,777.21,0.0,54.4,2015,Brian Stugart,United States,Office Supplies,Storage
FUR-FU-10003247,BS-11665,7069,CA-2016-101791,27/5/2016,31/5/2016,Standard Class,3,25.176,0.6,-33.36,2016,Brian Stugart,United States,Furniture,Furnishings
FUR-FU-10001591,BS-11665,6721,CA-2015-126725,17/11/2015,21/11/2015,Standard Class,3,36.6,0.0,15.37,2015,Brian Stugart,United States,Furniture,Furnishings
TEC-PH-10003174,BS-11665,4949,CA-2015-126725,17/11/2015,21/11/2015,Standard Class,4,415.968,0.2,52.0,2015,Brian Stugart,United States,Technology,Phones
OFF-ST-10001418,BS-11665,3623,CA-2015-126725,17/11/2015,21/11/2015,Standard Class,5,305.0,0.0,6.1,2015,Brian Stugart,United States,Office Supplies,Storage
FUR-FU-10002191,BS-11665,3598,CA-2016-101791,27/5/2016,31/5/2016,Standard Class,2,5.584,0.6,-1.68,2016,Brian Stugart,United States,Furniture,Furnishings
FUR-CH-10001708,BS-11665,1291,CA-2015-126725,17/11/2015,21/11/2015,Standard Class,2,225.568,0.2,2.82,2015,Brian Stugart,United States,Furniture,Chairs
FUR-FU-10002813,BS-11665,1048,CA-2015-126725,17/11/2015,21/11/2015,Standard Class,4,80.96,0.0,29.15,2015,Brian Stugart,United States,Furniture,Furnishings
OFF-ST-10001496,BS-11665,611,CA-2016-101791,27/5/2016,31/5/2016,Standard Class,9,1297.368,0.2,97.3,2016,Brian Stugart,United States,Office Supplies,Storage
OFF-PA-10001870,SG-20470,9304,CA-2015-140375,2/10/2015,5/10/2015,Second Class,3,19.44,0.0,9.33,2015,Sheri Gordon,United States,Office Supplies,Paper
TEC-AC-10003447,SG-20470,7699,CA-2014-159800,28/11/2014,1/12/2014,First Class,7,139.93,0.0,34.98,2014,Sheri Gordon,United States,Technology,Accessories
OFF-FA-10003112,SG-20470,6237,CA-2015-130218,23/3/2015,26/3/2015,First Class,4,31.56,0.0,14.2,2015,Sheri Gordon,United States,,
OFF-AP-10004859,SG-20470,5062,CA-2014-159800,28/11/2014,1/12/2014,First Class,3,43.68,0.0,11.79,2014,Sheri Gordon,United States,Office Supplies,Appliances
OFF-BI-10000320,SG-20470,5010,CA-2015-140375,2/10/2015,5/10/2015,Second Class,1,7.38,0.0,3.62,2015,Sheri Gordon,United States,Office Supplies,Binders
OFF-ST-10002486,SG-20470,4963,CA-2015-130218,23/3/2015,26/3/2015,First Class,4,28.0,0.0,0.56,2015,Sheri Gordon,United States,Office Supplies,Storage
FUR-CH-10001482,SG-20470,3450,CA-2015-165799,29/6/2015,2/7/2015,First Class,1,117.882,0.1,1.31,2015,Sheri Gordon,United States,Furniture,Chairs
FUR-FU-10001986,SG-20470,2311,CA-2015-153535,20/5/2015,24/5/2015,Standard Class,4,163.136,0.2,20.39,2015,Sheri Gordon,United States,Furniture,Furnishings
OFF-BI-10000088,SG-20470,2186,CA-2016-130484,22/8/2016,27/8/2016,Standard Class,8,26.352,0.7,-18.45,2016,Sheri Gordon,United States,Office Supplies,Binders
FUR-FU-10000719,SG-20470,2037,CA-2014-116190,26/7/2014,1/8/2014,Standard Class,3,25.71,0.0,9.26,2014,Sheri Gordon,United States,Furniture,Furnishings
OFF-BI-10001031,SG-20470,1959,CA-2015-153535,20/5/2015,24/5/2015,Standard Class,4,6.408,0.7,-4.91,2015,Sheri Gordon,United States,Office Supplies,Binders
FUR-TA-10000577,SG-20470,1201,US-2017-102890,30/6/2017,30/6/2017,Same Day,5,1044.63,0.4,-295.98,2017,Sheri Gordon,United States,Furniture,Tables
FUR-CH-10000553,SG-20470,808,CA-2014-116190,26/7/2014,1/8/2014,Standard Class,2,68.0,0.0,18.33,2014,Sheri Gordon,United States,Furniture,Chairs
OFF-LA-10002762,SG-20470,401,CA-2014-116190,26/7/2014,1/8/2014,Standard Class,13,162.89,0.0,76.56,2014,Sheri Gordon,United States,Office Supplies,Labels
FUR-FU-10001468,VT-21700,9807,CA-2015-167010,5/4/2015,10/4/2015,Standard Class,4,547.136,0.2,-68.4,2015,Valerie Takahito,United States,Furniture,Furnishings
OFF-AP-10004036,VT-21700,7331,CA-2015-167010,5/4/2015,10/4/2015,Standard Class,7,98.112,0.2,18.4,2015,Valerie Takahito,United States,Office Supplies,Appliances
FUR-BO-10004218,VT-21700,7129,CA-2015-167010,5/4/2015,10/4/2015,Standard Class,5,352.45,0.5,-211.47,2015,Valerie Takahito,United States,Furniture,Bookcases
FUR-FU-10001037,VT-21700,6056,CA-2015-167010,5/4/2015,10/4/2015,Standard Class,1,7.584,0.2,2.37,2015,Valerie Takahito,United States,Furniture,Furnishings
OFF-ST-10003816,VT-21700,5155,CA-2015-167010,5/4/2015,10/4/2015,Standard Class,4,563.808,0.2,21.14,2015,Valerie Takahito,United States,Office Supplies,Storage
OFF-BI-10002072,VT-21700,3897,CA-2015-167010,5/4/2015,10/4/2015,Standard Class,4,10.428,0.7,-6.95,2015,Valerie Takahito,United States,Office Supplies,Binders
TEC-PH-10000347,VT-21700,3726,CA-2015-167010,5/4/2015,10/4/2015,Standard Class,5,14.85,0.4,-3.22,2015,Valerie Takahito,United States,Technology,Phones
TEC-PH-10002844,VT-21700,602,CA-2015-167010,5/4/2015,10/4/2015,Standard Class,2,41.988,0.4,-9.8,2015,Valerie Takahito,United States,Technology,Phones
OFF-LA-10001074,VT-21700,184,CA-2014-151897,6/6/2014,10/6/2014,Standard Class,10,100.24,0.2,33.0,2014,Valerie Takahito,United States,Office Supplies,Labels
OFF-AP-10000804,LC-16960,9306,CA-2015-132276,23/2/2015,28/2/2015,Standard Class,6,26.88,0.0,6.72,2015,Lindsay Castell,United States,Office Supplies,Appliances
OFF-BI-10003727,LC-16960,7471,US-2016-139262,21/2/2016,25/2/2016,Standard Class,3,3.762,0.7,-2.76,2016,Lindsay Castell,United States,Office Supplies,Binders
OFF-ST-10001496,LC-16960,6754,US-2016-139262,21/2/2016,25/2/2016,Standard Class,3,432.456,0.2,32.43,2016,Lindsay Castell,United States,Office Supplies,Storage
FUR-FU-10000246,LC-16960,6301,CA-2016-105753,20/10/2016,26/10/2016,Standard Class,5,61.1,0.0,18.33,2016,Lindsay Castell,United States,Furniture,Furnishings
FUR-CH-10003973,LC-16960,5873,CA-2015-111038,1/12/2015,6/12/2015,Standard Class,9,2676.672,0.2,267.67,2015,Lindsay Castell,United States,Furniture,Chairs
OFF-BI-10002026,LC-16960,5300,US-2016-139262,21/2/2016,25/2/2016,Standard Class,2,34.86,0.7,-26.73,2016,Lindsay Castell,United States,Office Supplies,Binders
OFF-BI-10002982,LC-16960,2979,CA-2015-132276,23/2/2015,28/2/2015,Standard Class,2,10.896,0.2,3.81,2015,Lindsay Castell,United States,Office Supplies,Binders
FUR-FU-10001379,BP-11290,9922,CA-2016-150483,31/5/2016,4/6/2016,Standard Class,3,32.064,0.6,-12.83,2016,Beth Paige,United States,Furniture,Furnishings
OFF-PA-10004621,BP-11290,9611,CA-2016-150483,31/5/2016,4/6/2016,Standard Class,2,10.0,0.2,3.63,2016,Beth Paige,United States,Office Supplies,Paper
FUR-CH-10002880,BP-11290,7929,CA-2014-153976,3/10/2014,8/10/2014,Second Class,3,258.279,0.3,-70.1,2014,Beth Paige,United States,Furniture,Chairs
FUR-CH-10002961,BP-11290,7181,CA-2016-142895,21/7/2016,26/7/2016,Standard Class,5,363.92,0.2,0.0,2016,Beth Paige,United States,Furniture,Chairs
OFF-BI-10004826,BP-11290,6953,CA-2016-142398,12/4/2016,16/4/2016,Standard Class,1,13.208,0.2,4.62,2016,Beth Paige,United States,Office Supplies,Binders
FUR-TA-10000617,BP-11290,6334,CA-2017-137505,24/11/2017,24/11/2017,Same Day,2,364.08,0.2,9.1,2017,Beth Paige,United States,Furniture,Tables
OFF-PA-10002222,BP-11290,6102,CA-2017-156664,18/12/2017,23/12/2017,Standard Class,5,91.36,0.2,29.69,2017,Beth Paige,United States,Office Supplies,Paper
OFF-AP-10004487,BP-11290,5290,CA-2017-156664,18/12/2017,23/12/2017,Standard Class,2,130.112,0.2,13.01,2017,Beth Paige,United States,Office Supplies,Appliances
OFF-FA-10002988,BP-11290,4814,CA-2017-156664,18/12/2017,23/12/2017,Standard Class,3,4.824,0.2,1.75,2017,Beth Paige,United States,Office Supplies,Fasteners
FUR-CH-10001545,BP-11290,4266,CA-2016-142398,12/4/2016,16/4/2016,Standard Class,7,638.288,0.2,-31.91,2016,Beth Paige,United States,Furniture,Chairs
OFF-LA-10000262,BP-11290,3200,CA-2016-142895,21/7/2016,26/7/2016,Standard Class,3,6.264,0.2,2.04,2016,Beth Paige,United States,Office Supplies,Labels
OFF-PA-10001846,BP-11290,2202,CA-2016-150483,31/5/2016,4/6/2016,Standard Class,4,18.496,0.2,6.7,2016,Beth Paige,United States,Office Supplies,Paper
OFF-BI-10004632,BP-11290,908,CA-2017-154760,9/1/2017,13/1/2017,Standard Class,3,274.491,0.7,-228.74,2017,Beth Paige,United States,Office Supplies,Binders
OFF-BI-10004209,BP-11290,631,CA-2017-156664,18/12/2017,23/12/2017,Standard Class,3,7.236,0.7,-6.03,2017,Beth Paige,United States,Office Supplies,Binders
FUR-CH-10000422,BP-11290,606,CA-2016-150483,31/5/2016,4/6/2016,Standard Class,3,191.079,0.3,-38.0,2016,Beth Paige,United States,Furniture,Chairs
FUR-TA-10001676,BP-11290,236,CA-2017-137505,24/11/2017,24/11/2017,Same Day,2,71.088,0.2,-1.78,2017,Beth Paige,United States,Furniture,Tables
OFF-ST-10000046,NF-18595,8140,CA-2017-151358,18/8/2017,22/8/2017,Standard Class,2,323.1,0.0,61.39,2017,Nicole Fjeld,United States,Office Supplies,Storage
OFF-PA-10001685,NF-18595,7283,CA-2017-100335,7/9/2017,13/9/2017,Standard Class,9,73.008,0.2,26.47,2017,Nicole Fjeld,United States,Office Supplies,Paper
OFF-AR-10000634,NF-18595,7070,US-2014-131870,9/9/2014,11/9/2014,First Class,9,30.816,0.2,2.7,2014,Nicole Fjeld,United States,Office Supplies,Art
FUR-FU-10001979,NF-18595,6825,US-2015-139675,13/3/2015,18/3/2015,Second Class,8,327.76,0.0,91.77,2015,Nicole Fjeld,United States,Furniture,Furnishings
FUR-FU-10002501,NF-18595,6752,US-2014-131870,9/9/2014,11/9/2014,First Class,6,60.672,0.2,13.0,2014,Nicole Fjeld,United States,Furniture,Furnishings
FUR-FU-10004622,NF-18595,6131,CA-2015-110667,4/4/2015,8/4/2015,Standard Class,2,108.4,0.0,22.76,2015,Nicole Fjeld,United States,Furniture,Furnishings
OFF-BI-10004654,NF-18595,4648,CA-2015-160864,3/5/2015,6/5/2015,First Class,3,13.848,0.2,5.19,2015,Nicole Fjeld,United States,Office Supplies,Binders
OFF-BI-10002735,NF-18595,2233,CA-2015-110667,4/4/2015,8/4/2015,Standard Class,3,82.344,0.2,27.79,2015,Nicole Fjeld,United States,Office Supplies,Binders
FUR-FU-10004017,NF-18595,2003,CA-2014-169460,19/4/2014,21/4/2014,Second Class,3,76.14,0.0,26.65,2014,Nicole Fjeld,United States,Furniture,Furnishings
OFF-BI-10003529,NF-18595,1461,CA-2015-110667,4/4/2015,8/4/2015,Standard Class,4,9.088,0.2,3.29,2015,Nicole Fjeld,United States,Office Supplies,Binders
FUR-CH-10004063,NF-18595,1275,US-2015-139675,13/3/2015,18/3/2015,Second Class,4,915.136,0.2,102.95,2015,Nicole Fjeld,United States,Furniture,Chairs
OFF-AR-10000716,NF-18595,102,CA-2015-110667,4/4/2015,8/4/2015,Standard Class,2,11.0,0.0,4.35,2015,Nicole Fjeld,United States,Office Supplies,Art
OFF-PA-10001934,AA-10480,9869,CA-2016-121671,17/7/2016,22/7/2016,Standard Class,8,51.84,0.0,25.4,2016,Andrew Allen,United States,Office Supplies,Paper
