Product ID,Customer ID,Row ID,Order ID,Order Date,Ship Date,Ship Mode,Quantity,Price,Discount,Profit,Order Year,Customer Name,Country,Category,Sub-Category
OFF-PA-10001950,GM-14500,6850,CA-2015-167374,26/3/2015,30/3/2015,Second Class,6,40.032,0.2,12.51,2015,Gene McClure,United States,Office Supplies,Paper
TEC-MA-10002859,GM-14500,4850,CA-2015-127173,26/9/2015,3/10/2015,Standard Class,7,629.93,0.0,296.07,2015,Gene McClure,United States,Technology,Machines
OFF-ST-10000617,GM-14500,4342,CA-2016-119445,26/6/2016,3/7/2016,Standard Class,5,14.9,0.0,1.04,2016,Gene McClure,United States,Office Supplies,Storage
OFF-EN-10001535,GM-14500,4042,CA-2016-117625,10/5/2016,15/5/2016,Standard Class,2,7.072,0.2,2.39,2016,Gene McClure,United States,Office Supplies,Envelopes
OFF-BI-10002867,GM-14500,3252,US-2017-111241,20/8/2017,22/8/2017,Second Class,5,239.12,0.2,77.71,2017,Gene McClure,United States,Office Supplies,Binders
OFF-PA-10001667,GM-14500,2106,CA-2014-141901,9/8/2014,14/8/2014,Standard Class,1,5.98,0.0,2.69,2014,Gene McClure,United States,Office Supplies,Paper
OFF-FA-10004854,GM-14500,1752,CA-2015-127173,26/9/2015,3/10/2015,Standard Class,3,34.44,0.0,16.19,2015,Gene McClure,United States,Office Supplies,Fasteners
OFF-ST-10000876,GM-14500,1656,CA-2015-169733,22/10/2015,26/10/2015,Second Class,1,9.952,0.2,1.0,2015,Gene McClure,United States,Office Supplies,Storage
FUR-TA-10001676,GM-14500,1387,US-2017-123834,21/7/2017,25/7/2017,Standard Class,4,124.404,0.3,-21.33,2017,Gene McClure,United States,Furniture,Tables
OFF-PA-10002365,DS-13030,9894,CA-2014-113271,9/7/2014,14/7/2014,Standard Class,5,32.4,0.0,15.55,2014,Darrin Sayre,United States,Office Supplies,Paper
FUR-BO-10004218,DS-13030,9889,CA-2014-113271,9/7/2014,14/7/2014,Standard Class,1,119.833,0.15,7.05,2014,Darrin Sayre,United States,Furniture,Bookcases
OFF-BI-10001718,DS-13030,8888,US-2017-125717,28/9/2017,1/10/2017,First Class,4,76.776,0.7,-58.86,2017,Darrin Sayre,United States,Office Supplies,Binders
OFF-SU-10000646,DS-13030,8185,CA-2017-144848,4/4/2017,5/4/2017,First Class,1,240.37,0.0,7.21,2017,Darrin Sayre,United States,Office Supplies,Supplies
OFF-AP-10000891,DS-13030,7059,US-2017-125717,28/9/2017,1/10/2017,First Class,2,209.792,0.2,26.22,2017,Darrin Sayre,United States,Office Supplies,Appliances
OFF-ST-10000736,DS-13030,7015,CA-2017-131954,21/1/2017,25/1/2017,Standard Class,3,242.94,0.0,9.72,2017,Darrin Sayre,United States,Office Supplies,Storage
TEC-PH-10002262,DS-13030,6281,CA-2017-144848,4/4/2017,5/4/2017,First Class,2,119.02,0.0,33.33,2017,Darrin Sayre,United States,Technology,Phones
OFF-PA-10003022,DS-13030,6016,US-2017-125717,28/9/2017,1/10/2017,First Class,3,14.352,0.2,5.2,2017,Darrin Sayre,United States,Office Supplies,Paper
FUR-BO-10001619,DS-13030,5963,CA-2017-131954,21/1/2017,25/1/2017,Standard Class,1,84.98,0.0,18.7,2017,Darrin Sayre,United States,Furniture,Bookcases
FUR-FU-10001979,DS-13030,5912,US-2017-125717,28/9/2017,1/10/2017,First Class,1,32.776,0.2,3.28,2017,Darrin Sayre,United States,Furniture,Furnishings
TEC-AC-10003610,DS-13030,5550,CA-2017-131954,21/1/2017,25/1/2017,Standard Class,3,179.97,0.0,86.39,2017,Darrin Sayre,United States,Technology,Accessories
OFF-BI-10003982,DS-13030,4849,CA-2017-131954,21/1/2017,25/1/2017,Standard Class,6,99.696,0.2,33.65,2017,Darrin Sayre,United States,Office Supplies,Binders
OFF-BI-10003291,DS-13030,2655,CA-2017-131954,21/1/2017,25/1/2017,Standard Class,4,27.936,0.2,9.43,2017,Darrin Sayre,United States,Office Supplies,Binders
OFF-BI-10002609,DS-13030,2541,CA-2014-113271,9/7/2014,14/7/2014,Standard Class,6,14.304,0.2,4.65,2014,Darrin Sayre,United States,Office Supplies,Binders
OFF-BI-10000138,DS-13030,2288,CA-2017-131954,21/1/2017,25/1/2017,Standard Class,5,18.72,0.2,6.55,2017,Darrin Sayre,United States,Office Supplies,Binders
TEC-AC-10003657,DS-13030,751,US-2017-125717,28/9/2017,1/10/2017,First Class,2,54.0,0.2,1.36,2017,Darrin Sayre,United States,Technology,Accessories
OFF-ST-10001522,DS-13030,740,US-2017-125717,28/9/2017,1/10/2017,First Class,2,147.184,0.2,-29.0,2017,Darrin Sayre,United States,Office Supplies,Storage
TEC-PH-10004006,DS-13030,451,CA-2017-144848,4/4/2017,5/4/2017,First Class,1,41.22,0.0,11.13,2017,Darrin Sayre,United States,Technology,Phones
OFF-AR-10003251,DS-13030,180,CA-2014-113271,9/7/2014,14/7/2014,Standard Class,2,5.0,0.0,2.22,2014,Darrin Sayre,United States,Office Supplies,Art
FUR-CH-10000454,CG-12520,6553,CA-2016-152156,8/11/2016,11/11/2016,Second Class,3,731.94,0.0,219.58,2016,Claire Gute,United States,Furniture,Chairs
OFF-PA-10003001,CG-12520,5057,US-2015-123918,15/10/2015,15/10/2015,Same Day,1,5.344,0.2,1.87,2015,Claire Gute,United States,Office Supplies,Paper
FUR-BO-10001798,CG-12520,4718,CA-2016-152156,8/11/2016,11/11/2016,Second Class,2,261.96,0.0,41.91,2016,Claire Gute,United States,Furniture,Bookcases
OFF-ST-10000615,CG-12520,1376,CA-2017-164098,26/1/2017,27/1/2017,First Class,2,18.16,0.2,1.82,2017,Claire Gute,United States,Office Supplies,Storage
FUR-FU-10004952,CG-12520,508,US-2015-123918,15/10/2015,15/10/2015,Same Day,6,131.376,0.6,-95.25,2015,Claire Gute,United States,Furniture,Furnishings
OFF-BI-10003676,MH-17440,9898,CA-2014-104808,4/2/2014,8/2/2014,Second Class,2,17.248,0.2,6.04,2014,Mark Haberlin,United States,Office Supplies,Binders
OFF-PA-10003063,MH-17440,8314,US-2014-164763,17/3/2014,21/3/2014,Standard Class,4,16.0,0.0,7.68,2014,Mark Haberlin,United States,Office Supplies,Paper
OFF-AR-10001545,MH-17440,7955,CA-2016-141523,19/12/2016,24/12/2016,Second Class,2,3.52,0.0,1.02,2016,Mark Haberlin,United States,Office Supplies,Art
FUR-CH-10001270,MH-17440,7170,CA-2016-163048,8/2/2016,15/2/2016,Standard Class,4,241.5,0.3,0.0,2016,Mark Haberlin,United States,Furniture,Chairs
OFF-BI-10000605,MH-17440,6794,US-2014-164763,17/3/2014,21/3/2014,Standard Class,3,11.43,0.0,5.37,2014,Mark Haberlin,United States,Office Supplies,Binders
OFF-BI-10000309,MH-17440,4631,US-2014-164763,17/3/2014,21/3/2014,Standard Class,2,30.44,0.0,14.92,2014,Mark Haberlin,United States,Office Supplies,Binders
OFF-AP-10003971,MH-17440,4586,US-2014-164763,17/3/2014,21/3/2014,Standard Class,3,32.67,0.0,8.49,2014,Mark Haberlin,United States,Office Supplies,Appliances
OFF-BI-10000948,MH-17440,2368,CA-2016-141523,19/12/2016,24/12/2016,Second Class,3,34.248,0.2,11.56,2016,Mark Haberlin,United States,Office Supplies,Binders
OFF-PA-10003349,MH-17440,2062,US-2014-164763,17/3/2014,21/3/2014,Standard Class,2,12.96,0.0,6.35,2014,Mark Haberlin,United States,Office Supplies,Paper
OFF-AP-10004336,SS-20140,9845,CA-2014-120544,23/11/2014,27/11/2014,Standard Class,3,34.176,0.8,-87.15,2014,Saphhira Shifley,United States,Office Supplies,Appliances
OFF-PA-10003848,SS-20140,8348,CA-2017-164756,18/9/2017,22/9/2017,Standard Class,4,25.92,0.0,12.44,2017,Saphhira Shifley,United States,Office Supplies,Paper
FUR-FU-10001935,SS-20140,8290,CA-2017-108322,30/4/2017,5/5/2017,Standard Class,8,23.68,0.2,6.22,2017,Saphhira Shifley,United States,Furniture,Furnishings
OFF-AR-10002067,SS-20140,7754,CA-2015-143616,27/9/2015,29/9/2015,Second Class,5,99.2,0.0,25.79,2015,Saphhira Shifley,United States,Office Supplies,Art
OFF-BI-10002049,SS-20140,7425,CA-2017-145772,3/6/2017,7/6/2017,Standard Class,1,3.912,0.2,1.27,2017,Saphhira Shifley,United States,Office Supplies,Binders
OFF-AR-10000380,SS-20140,6440,CA-2017-164756,18/9/2017,22/9/2017,Standard Class,3,113.94,0.0,34.18,2017,Saphhira Shifley,United States,Office Supplies,Art
TEC-AC-10003709,SS-20140,5027,CA-2014-120544,23/11/2014,27/11/2014,Standard Class,7,5.544,0.2,1.66,2014,Saphhira Shifley,United States,Technology,Accessories
TEC-PH-10002447,SS-20140,5008,CA-2017-164756,18/9/2017,22/9/2017,Standard Class,2,411.98,0.0,119.47,2017,Saphhira Shifley,United States,Technology,Phones
OFF-PA-10000673,SS-20140,4538,CA-2017-164756,18/9/2017,22/9/2017,Standard Class,7,50.96,0.0,24.46,2017,Saphhira Shifley,United States,Office Supplies,Paper
FUR-FU-10002963,SS-20140,4137,CA-2017-164756,18/9/2017,22/9/2017,Standard Class,4,20.32,0.0,6.91,2017,Saphhira Shifley,United States,Furniture,Furnishings
TEC-AC-10003433,SS-20140,4020,CA-2017-108322,30/4/2017,5/5/2017,Standard Class,3,2.376,0.2,0.74,2017,Saphhira Shifley,United States,Technology,Accessories
TEC-AC-10003038,SS-20140,3882,CA-2017-145772,3/6/2017,7/6/2017,Standard Class,5,44.75,0.0,8.5,2017,Saphhira Shifley,United States,Technology,Accessories
FUR-FU-10001940,SS-20140,3841,CA-2014-120544,23/11/2014,27/11/2014,Standard Class,2,6.368,0.6,-2.55,2014,Saphhira Shifley,United States,Furniture,Furnishings
OFF-ST-10000798,SS-20140,2933,CA-2017-165603,17/10/2017,19/10/2017,Second Class,2,49.96,0.0,9.0,2017,Saphhira Shifley,United States,Office Supplies,Storage
OFF-PA-10002552,SS-20140,2852,CA-2017-165603,17/10/2017,19/10/2017,Second Class,2,12.96,0.0,6.22,2017,Saphhira Shifley,United States,Office Supplies,Paper
OFF-PA-10003228,SS-20140,2767,CA-2017-164756,18/9/2017,22/9/2017,Standard Class,5,244.55,0.0,114.94,2017,Saphhira Shifley,United States,Office Supplies,Paper
FUR-FU-10003142,SS-20140,1585,CA-2016-101168,25/12/2016,1/1/2017,Standard Class,4,21.0,0.0,6.55,2016,Saphhira Shifley,United States,Furniture,Furnishings
OFF-AR-10000823,SS-20140,1307,CA-2017-136063,15/12/2017,19/12/2017,Standard Class,7,10.192,0.2,1.0,2017,Saphhira Shifley,United States,Office Supplies,Art
OFF-PA-10001593,SS-20140,899,CA-2017-145772,3/6/2017,7/6/2017,Standard Class,2,11.96,0.0,5.38,2017,Saphhira Shifley,United States,Office Supplies,Paper
TEC-PH-10001552,SS-20140,490,CA-2017-164756,18/9/2017,22/9/2017,Standard Class,8,95.68,0.0,27.0,2017,Saphhira Shifley,United States,Technology,Phones
OFF-SU-10004261,SS-20140,391,CA-2017-164756,18/9/2017,22/9/2017,Standard Class,2,34.48,0.0,10.0,2017,Saphhira Shifley,United States,Office Supplies,Supplies
OFF-LA-10000081,SM-20905,9836,CA-2016-129280,3/5/2016,5/5/2016,First Class,2,6.0,0.2,2.1,2016,Susan MacKendrick,United States,Office Supplies,Labels
OFF-ST-10002554,SM-20905,9248,CA-2016-129280,3/5/2016,5/5/2016,First Class,5,195.64,0.2,-44.02,2016,Susan MacKendrick,United States,Office Supplies,Storage
TEC-AC-10002637,SM-20905,8079,CA-2016-129280,3/5/2016,5/5/2016,First Class,3,431.976,0.2,-75.6,2016,Susan MacKendrick,United States,Technology,Accessories
TEC-AC-10003832,SM-20905,5507,CA-2016-129280,3/5/2016,5/5/2016,First Class,5,132.52,0.2,34.79,2016,Susan MacKendrick,United States,Technology,Accessories
TEC-MA-10003589,SM-20905,4111,CA-2016-129280,3/5/2016,5/5/2016,First Class,3,224.937,0.7,-16438.0,2016,Susan MacKendrick,United States,Technology,Machines
FUR-FU-10001876,SM-20905,2241,CA-2016-129280,3/5/2016,5/5/2016,First Class,2,51.968,0.2,10.39,2016,Susan MacKendrick,United States,Furniture,Furnishings
FUR-CH-10003973,DB-13660,9917,CA-2017-121853,23/9/2017,29/9/2017,Standard Class,2,594.816,0.2,59.48,2017,Duane Benoit,United States,Furniture,Chairs
OFF-ST-10002554,DB-13660,8444,US-2017-105830,31/12/2016,2/1/2017,First Class,4,156.512,0.2,-35.22,2016,Duane Benoit,United States,Office Supplies,Storage
OFF-BI-10001757,DB-13660,8099,CA-2017-101959,28/2/2017,6/3/2017,Standard Class,2,9.84,0.0,5.0,2017,Duane Benoit,United States,Office Supplies,Binders
OFF-PA-10002137,DB-13660,7718,CA-2017-101959,28/2/2017,6/3/2017,Standard Class,1,7.78,0.0,3.5,2017,Duane Benoit,United States,Office Supplies,Paper
OFF-BI-10003291,DB-13660,7262,CA-2015-111990,8/11/2015,13/11/2015,Standard Class,6,10.476,0.8,-17.29,2015,Duane Benoit,United States,Office Supplies,Binders
OFF-PA-10003641,DB-13660,7049,CA-2017-121853,23/9/2017,29/9/2017,Standard Class,8,211.04,0.0,97.08,2017,Duane Benoit,United States,Office Supplies,Paper
FUR-FU-10001037,DB-13660,6214,CA-2017-105886,18/12/2017,23/12/2017,Standard Class,2,18.96,0.0,8.53,2017,Duane Benoit,United States,Furniture,Furnishings
OFF-PA-10004239,DB-13660,4561,CA-2017-101077,25/3/2017,30/3/2017,Second Class,2,6.848,0.2,2.14,2017,Duane Benoit,United States,Office Supplies,Paper
TEC-MA-10000423,DB-13660,284,CA-2014-104402,17/6/2014,23/6/2014,Standard Class,3,65.97,0.0,31.01,2014,Duane Benoit,United States,Technology,Machines
OFF-BI-10000977,DB-13660,111,CA-2017-121853,23/9/2017,29/9/2017,Standard Class,3,72.96,0.2,23.71,2017,Duane Benoit,United States,Office Supplies,Binders
FUR-CH-10003774,BF-11020,9687,CA-2017-134495,1/4/2017,4/4/2017,Second Class,3,218.352,0.2,-19.11,2017,Barry Französisch,United States,Furniture,Chairs
TEC-PH-10004897,BF-11020,8957,CA-2017-134495,1/4/2017,4/4/2017,Second Class,3,23.976,0.2,-5.69,2017,Barry Französisch,United States,Technology,Phones
FUR-CH-10000785,BF-11020,7827,CA-2016-159940,7/7/2016,11/7/2016,Second Class,2,253.372,0.3,-14.48,2016,Barry Französisch,United States,Furniture,Chairs
OFF-FA-10004854,BF-11020,6491,US-2017-124779,8/9/2017,11/9/2017,First Class,5,45.92,0.2,15.5,2017,Barry Französisch,United States,Office Supplies,Fasteners
OFF-FA-10000936,BF-11020,6017,CA-2016-159940,7/7/2016,11/7/2016,Second Class,1,2.632,0.2,0.82,2016,Barry Französisch,United States,Office Supplies,Fasteners
OFF-AP-10002222,BF-11020,5297,CA-2017-134495,1/4/2017,4/4/2017,Second Class,3,20.808,0.2,1.82,2017,Barry Französisch,United States,,
TEC-PH-10001700,BF-11020,5262,CA-2017-114804,17/10/2017,19/10/2017,Second Class,1,52.792,0.2,4.62,2017,Barry Französisch,United States,Technology,Phones
FUR-FU-10004973,BF-11020,5110,CA-2016-159940,7/7/2016,11/7/2016,Second Class,8,60.288,0.6,-27.13,2016,Barry Französisch,United States,Furniture,Furnishings
OFF-BI-10000285,BF-11020,4999,CA-2016-156265,2/8/2016,4/8/2016,Second Class,2,12.544,0.2,4.7,2016,Barry Französisch,United States,Office Supplies,Binders
TEC-PH-10001918,BF-11020,4944,CA-2016-156265,2/8/2016,4/8/2016,Second Class,3,333.576,0.2,33.36,2016,Barry Französisch,United States,Technology,Phones
TEC-CO-10001943,BF-11020,4018,US-2017-124779,8/9/2017,11/9/2017,First Class,2,319.984,0.2,107.99,2017,Barry Französisch,United States,Technology,Copiers
OFF-BI-10002429,BF-11020,3921,US-2017-124779,8/9/2017,11/9/2017,First Class,7,42.616,0.8,-68.19,2017,Barry Französisch,United States,Office Supplies,Binders
FUR-CH-10003535,BF-11020,3859,US-2017-124779,8/9/2017,11/9/2017,First Class,5,213.43,0.3,-39.64,2017,Barry Französisch,United States,Furniture,Chairs
OFF-PA-10000061,BF-11020,3329,US-2017-124779,8/9/2017,11/9/2017,First Class,4,20.736,0.2,7.26,2017,Barry Französisch,United States,Office Supplies,Paper
OFF-BI-10001031,BF-11020,2797,CA-2014-165568,15/2/2014,19/2/2014,Standard Class,5,21.0,0.2,7.21,2014,Barry Französisch,United States,Office Supplies,Binders
OFF-PA-10001609,BF-11020,2664,CA-2016-159940,7/7/2016,11/7/2016,Second Class,9,23.688,0.2,7.7,2016,Barry Französisch,United States,Office Supplies,Paper
OFF-LA-10000262,BF-11020,1457,CA-2017-134495,1/4/2017,4/4/2017,Second Class,3,6.264,0.2,2.04,2017,Barry Französisch,United States,Office Supplies,Labels
TEC-MA-10004552,BF-11020,1366,CA-2015-145758,30/10/2015,30/10/2015,Same Day,4,1035.8,0.0,269.31,2015,Barry Französisch,United States,Technology,Machines
OFF-PA-10002377,BF-11020,289,CA-2017-133333,18/9/2017,22/9/2017,Standard Class,4,22.0,0.0,10.0,2017,Barry Französisch,United States,Office Supplies,Paper
FUR-FU-10001095,BF-11020,288,US-2017-124779,8/9/2017,11/9/2017,First Class,2,21.184,0.6,-12.0,2017,Barry Französisch,United States,Furniture,Furnishings
FUR-TA-10001691,BF-11020,264,CA-2016-156265,2/8/2016,4/8/2016,Second Class,2,136.464,0.2,15.35,2016,Barry Französisch,United States,Furniture,Tables
TEC-PH-10002584,LP-17095,9895,CA-2017-121790,30/1/2017,6/2/2017,Standard Class,4,2003.168,0.2,250.4,2017,Liz Preis,United States,Technology,Phones
OFF-AR-10001897,LP-17095,8216,CA-2017-102736,5/9/2017,9/9/2017,Standard Class,5,71.96,0.2,7.2,2017,Liz Preis,United States,Office Supplies,Art
OFF-PA-10004610,LP-17095,7619,CA-2016-103709,8/9/2016,15/9/2016,Standard Class,8,34.24,0.0,15.41,2016,Liz Preis,United States,Office Supplies,Paper
FUR-TA-10003469,LP-17095,7617,CA-2017-121790,30/1/2017,6/2/2017,Standard Class,1,69.375,0.5,-47.17,2017,Liz Preis,United States,Furniture,Tables
OFF-AP-10004859,LP-17095,6021,CA-2017-121804,3/3/2017,8/3/2017,Standard Class,5,72.8,0.0,19.66,2017,Liz Preis,United States,Office Supplies,Appliances
OFF-AR-10003602,LP-17095,5748,CA-2017-121790,30/1/2017,6/2/2017,Standard Class,2,9.344,0.2,3.15,2017,Liz Preis,United States,Office Supplies,Art
OFF-AR-10003338,LP-17095,3651,CA-2016-103709,8/9/2016,15/9/2016,Standard Class,2,14.88,0.0,3.72,2016,Liz Preis,United States,Office Supplies,Art
OFF-ST-10004459,LP-17095,2123,CA-2017-106782,21/12/2017,27/12/2017,Standard Class,1,375.34,0.0,18.77,2017,Liz Preis,United States,Office Supplies,Storage
OFF-PA-10001800,LP-17095,1240,CA-2017-102736,5/9/2017,9/9/2017,Standard Class,3,15.552,0.2,5.44,2017,Liz Preis,United States,Office Supplies,Paper
OFF-BI-10002429,LP-17095,873,CA-2016-118969,2/10/2016,3/10/2016,First Class,6,54.792,0.7,-40.18,2016,Liz Preis,United States,Office Supplies,Binders
FUR-FU-10004306,LP-17095,830,CA-2016-112830,6/6/2016,10/6/2016,Standard Class,3,466.32,0.2,34.97,2016,Liz Preis,United States,Furniture,Furnishings
OFF-ST-10001272,LP-17095,715,CA-2016-103709,8/9/2016,15/9/2016,Standard Class,2,261.0,0.0,65.43,2016,Liz Preis,United States,Office Supplies,Storage
OFF-SU-10004231,LP-17095,358,CA-2017-121790,30/1/2017,6/2/2017,Standard Class,4,31.68,0.2,2.77,2017,Liz Preis,United States,Office Supplies,Supplies
TEC-AC-10004568,LP-17095,227,CA-2017-102736,5/9/2017,9/9/2017,Standard Class,4,89.568,0.2,-1.12,2017,Liz Preis,United States,Technology,Accessories
FUR-FU-10004845,LP-17095,159,CA-2016-112830,6/6/2016,10/6/2016,Standard Class,2,82.64,0.2,0.0,2016,Liz Preis,United States,Furniture,Furnishings
FUR-FU-10000320,DE-13255,9310,CA-2014-109134,5/11/2014,10/11/2014,Standard Class,6,20.04,0.0,8.82,2014,,United States,Furniture,Furnishings
OFF-PA-10003656,DE-13255,8789,CA-2016-126529,11/1/2016,13/1/2016,Second Class,3,63.312,0.2,20.58,2016,,United States,Office Supplies,Paper
OFF-AR-10002804,DE-13255,7345,CA-2014-123253,22/8/2014,25/8/2014,Second Class,1,3.912,0.2,1.03,2014,,United States,Office Supplies,Art
OFF-BI-10001525,DE-13255,7272,CA-2015-153381,24/9/2015,28/9/2015,Standard Class,4,15.24,0.0,6.86,2015,,United States,Office Supplies,Binders
FUR-CH-10000988,DE-13255,5860,CA-2015-153381,24/9/2015,28/9/2015,Standard Class,10,1408.1,0.0,394.27,2015,,United States,Furniture,Chairs
OFF-PA-10001166,DE-13255,5326,CA-2016-126529,11/1/2016,13/1/2016,Second Class,3,15.552,0.2,5.44,2016,,United States,Office Supplies,Paper
TEC-PH-10000148,DE-13255,3581,CA-2016-126529,11/1/2016,13/1/2016,Second Class,2,15.588,0.4,-9.87,2016,,United States,Technology,Phones
OFF-ST-10002756,DE-13255,1572,CA-2015-142601,18/4/2015,20/4/2015,Second Class,7,947.17,0.0,9.47,2015,,United States,Office Supplies,Storage
OFF-PA-10000483,DE-13255,326,CA-2015-142601,18/4/2015,20/4/2015,Second Class,2,61.96,0.0,27.88,2015,,United States,Office Supplies,Paper
OFF-PA-10001622,EB-13840,7537,CA-2014-146885,30/5/2014,5/6/2014,Standard Class,3,13.62,0.0,6.13,2014,Ellis Ballard,United States,Office Supplies,Paper
FUR-FU-10003930,EB-13840,6836,US-2014-102631,13/12/2014,17/12/2014,Standard Class,3,94.428,0.6,-42.49,2014,Ellis Ballard,United States,Furniture,Furnishings
OFF-PA-10004451,EB-13840,6610,CA-2017-156951,1/10/2017,8/10/2017,Standard Class,3,19.44,0.0,9.33,2017,Ellis Ballard,United States,Office Supplies,Paper
FUR-TA-10001889,EB-13840,4654,CA-2015-164301,26/3/2015,30/3/2015,Standard Class,8,3393.68,0.0,610.86,2015,Ellis Ballard,United States,Furniture,Tables
OFF-PA-10004530,EB-13840,4581,CA-2017-156951,1/10/2017,8/10/2017,Standard Class,8,91.84,0.0,45.0,2017,Ellis Ballard,United States,Office Supplies,Paper
OFF-ST-10003324,EB-13840,4566,CA-2016-139885,4/12/2016,8/12/2016,Standard Class,6,212.88,0.0,0.0,2016,Ellis Ballard,United States,Office Supplies,Storage
FUR-CH-10004997,EB-13840,1914,CA-2017-156951,1/10/2017,8/10/2017,Standard Class,3,451.152,0.2,0.0,2017,Ellis Ballard,United States,Furniture,Chairs
OFF-BI-10001107,EB-13840,645,CA-2017-156951,1/10/2017,8/10/2017,Standard Class,7,81.0,0.2,27.37,2017,Ellis Ballard,United States,Office Supplies,Binders
OFF-BI-10004233,LC-16885,9975,CA-2016-103359,22/12/2016,26/12/2016,Standard Class,2,25.584,0.2,8.95,2016,Lena Creighton,United States,Office Supplies,Binders
FUR-CH-10000595,LC-16885,9012,CA-2015-124058,20/11/2015,24/11/2015,Standard Class,3,572.0,0.2,35.76,2015,Lena Creighton,United States,Furniture,Chairs
FUR-FU-10003268,LC-16885,8909,CA-2017-157448,16/11/2017,20/11/2017,Standard Class,3,119.94,0.0,23.99,2017,Lena Creighton,United States,Furniture,Furnishings
OFF-FA-10002988,LC-16885,8353,CA-2016-145583,13/10/2016,19/10/2016,Standard Class,2,4.02,0.0,1.97,2016,Lena Creighton,United States,Office Supplies,Fasteners
FUR-TA-10000577,LC-16885,7721,US-2017-113992,14/12/2017,19/12/2017,Standard Class,4,974.988,0.3,-97.5,2017,Lena Creighton,United States,Furniture,Tables
OFF-PA-10001804,LC-16885,7590,CA-2016-145583,13/10/2016,19/10/2016,Standard Class,3,20.04,0.0,10.0,2016,Lena Creighton,United States,Office Supplies,Paper
TEC-PH-10004531,LC-16885,7527,CA-2014-110100,25/4/2014,29/4/2014,Standard Class,3,302.376,0.2,37.8,2014,Lena Creighton,United States,Technology,Phones
TEC-AC-10001606,LC-16885,7260,CA-2014-139192,27/5/2014,1/6/2014,Second Class,1,99.99,0.0,38.0,2014,Lena Creighton,United States,Technology,Accessories
TEC-PH-10000486,LC-16885,6948,CA-2014-139192,27/5/2014,1/6/2014,Second Class,12,1113.504,0.2,125.27,2014,Lena Creighton,United States,Technology,Phones
FUR-FU-10002298,LC-16885,6894,CA-2016-107146,17/6/2016,19/6/2016,First Class,3,266.352,0.2,-13.32,2016,Lena Creighton,United States,Furniture,Furnishings
FUR-FU-10001546,LC-16885,5405,CA-2017-143861,12/6/2017,19/6/2017,Standard Class,2,17.088,0.2,1.07,2017,Lena Creighton,United States,Furniture,Furnishings
TEC-PH-10004922,LC-16885,5268,US-2015-163825,16/6/2015,19/6/2015,First Class,2,133.98,0.0,33.49,2015,Lena Creighton,United States,Technology,Phones
OFF-PA-10001736,LC-16885,5011,CA-2016-145583,13/10/2016,19/10/2016,Standard Class,1,35.44,0.0,16.66,2016,Lena Creighton,United States,Office Supplies,Paper
FUR-FU-10001847,LC-16885,5003,CA-2017-157448,16/11/2017,20/11/2017,Standard Class,3,12.42,0.0,4.47,2017,Lena Creighton,United States,Furniture,Furnishings
OFF-BI-10004781,LC-16885,4373,CA-2016-145583,13/10/2016,19/10/2016,Standard Class,3,76.176,0.2,26.66,2016,Lena Creighton,United States,Office Supplies,Binders
TEC-PH-10004774,LC-16885,4241,CA-2015-124058,20/11/2015,24/11/2015,Standard Class,7,72.744,0.2,-15.46,2015,Lena Creighton,United States,Technology,Phones
FUR-FU-10004904,LC-16885,3571,CA-2015-157133,28/11/2015,3/12/2015,Standard Class,5,151.96,0.6,-182.35,2015,Lena Creighton,United States,Furniture,Furnishings
OFF-BI-10003527,LC-16885,3468,US-2015-163825,16/6/2015,19/6/2015,First Class,3,3050.376,0.2,1143.89,2015,Lena Creighton,United States,Office Supplies,Binders
OFF-AR-10001149,LC-16885,3244,CA-2016-145583,13/10/2016,19/10/2016,Standard Class,4,11.52,0.0,3.46,2016,Lena Creighton,United States,Office Supplies,Art
FUR-FU-10001706,LC-16885,1628,CA-2016-145583,13/10/2016,19/10/2016,Standard Class,14,43.12,0.0,20.7,2016,Lena Creighton,United States,Furniture,Furnishings
FUR-CH-10004853,LC-16885,1365,CA-2016-107146,17/6/2016,19/6/2016,First Class,4,483.136,0.2,54.35,2016,Lena Creighton,United States,Furniture,Chairs
OFF-BI-10003166,LC-16885,1238,CA-2015-106362,11/12/2015,15/12/2015,Standard Class,3,10.332,0.7,-7.58,2015,Lena Creighton,United States,Office Supplies,Binders
OFF-SU-10001218,LC-16885,207,CA-2016-145583,13/10/2016,19/10/2016,Standard Class,6,65.88,0.0,18.45,2016,Lena Creighton,United States,Office Supplies,Supplies
OFF-AR-10001897,SV-20815,9291,CA-2015-146290,4/5/2015,11/5/2015,Standard Class,7,125.93,0.0,35.26,2015,Stuart Van,United States,Office Supplies,Art
OFF-PA-10002319,SV-20815,7905,CA-2016-160598,26/8/2016,28/8/2016,First Class,1,31.008,0.2,11.24,2016,Stuart Van,United States,Office Supplies,Paper
OFF-AR-10001761,SV-20815,7836,CA-2017-100237,15/10/2017,19/10/2017,Standard Class,2,11.68,0.0,4.2,2017,Stuart Van,United States,Office Supplies,Art
FUR-FU-10001706,SV-20815,6665,CA-2015-126697,21/9/2015,24/9/2015,First Class,4,4.928,0.6,-1.48,2015,Stuart Van,United States,Furniture,Furnishings
TEC-PH-10002922,SV-20815,5393,CA-2015-126697,21/9/2015,24/9/2015,First Class,7,946.344,0.2,118.29,2015,Stuart Van,United States,Technology,Phones
