Product ID,Customer ID,Row ID,Order ID,Order Date,Ship Date,Ship Mode,Quantity,Price,Discount,Profit,Order Year,Customer Name,Country,Category,Sub-Category
OFF-PA-10001166,TS-21160,3371,CA-2015-149342,20/4/2015,25/4/2015,Standard Class,2,13.0,0.0,6.22,2015,Theresa Swint,United States,Office Supplies,Paper
OFF-ST-10001713,TS-21160,1807,US-2016-152051,25/6/2016,29/6/2016,Standard Class,6,254.352,0.2,-50.87,2016,Theresa Swint,United States,Office Supplies,Storage
FUR-BO-10001337,TS-21160,1541,CA-2016-156251,13/8/2016,18/8/2016,Second Class,2,241.96,0.0,24.2,2016,Theresa Swint,United States,Furniture,Bookcases
FUR-FU-10002937,TS-21160,1480,CA-2015-149342,20/4/2015,25/4/2015,Standard Class,6,595.38,0.0,297.69,2015,Theresa Swint,United States,Furniture,Furnishings
TEC-PH-10002115,TS-21160,1164,CA-2015-161263,16/4/2015,21/4/2015,Standard Class,3,118.782,0.4,-27.72,2015,Theresa Swint,United States,Technology,Phones
OFF-BI-10004330,TS-21160,1017,CA-2015-161263,16/4/2015,21/4/2015,Standard Class,5,55.47,0.7,-46.22,2015,Theresa Swint,United States,Office Supplies,Binders
OFF-BI-10003529,TS-21160,431,CA-2016-156251,13/8/2016,18/8/2016,Second Class,3,8.52,0.0,4.17,2016,Theresa Swint,United States,Office Supplies,Binders
FUR-CH-10002780,AR-10825,9759,US-2017-108343,20/7/2017,25/7/2017,Standard Class,2,163.764,0.1,25.47,2017,Anthony Rawles,United States,Furniture,Chairs
FUR-FU-10000747,AR-10825,9615,US-2017-108343,20/7/2017,25/7/2017,Standard Class,4,183.92,0.0,31.27,2017,Anthony Rawles,United States,Furniture,Furnishings
FUR-TA-10004619,AR-10825,9457,CA-2016-132304,14/6/2016,18/6/2016,Standard Class,7,1115.17,0.0,334.55,2016,Anthony Rawles,United States,Furniture,Tables
OFF-PA-10000743,AR-10825,8058,US-2017-108343,20/7/2017,25/7/2017,Standard Class,2,13.36,0.0,6.41,2017,Anthony Rawles,United States,Office Supplies,Paper
FUR-CH-10002647,AR-10825,6834,US-2016-148110,5/9/2016,11/9/2016,Standard Class,7,347.802,0.3,-25.0,2016,Anthony Rawles,United States,Furniture,Chairs
OFF-PA-10003848,AR-10825,4955,CA-2015-160213,8/3/2015,13/3/2015,Standard Class,3,19.44,0.0,9.33,2015,Anthony Rawles,United States,Office Supplies,Paper
FUR-FU-10001935,AR-10825,3708,CA-2016-160745,11/12/2016,16/12/2016,Second Class,4,14.8,0.0,6.07,2016,Anthony Rawles,United States,Furniture,Furnishings
OFF-AR-10001374,AR-10825,3492,CA-2014-109218,30/6/2014,3/7/2014,Second Class,5,32.4,0.0,10.37,2014,Anthony Rawles,United States,Office Supplies,Art
OFF-AR-10003469,AR-10825,3047,CA-2017-118724,21/7/2017,25/7/2017,Second Class,2,3.52,0.0,1.69,2017,Anthony Rawles,United States,Office Supplies,Art
TEC-PH-10002549,AR-10825,2993,CA-2017-118724,21/7/2017,25/7/2017,Second Class,9,1626.192,0.2,121.96,2017,Anthony Rawles,United States,Technology,Phones
TEC-PH-10003273,AR-10825,1943,CA-2016-160745,11/12/2016,16/12/2016,Second Class,3,302.376,0.2,22.68,2016,Anthony Rawles,United States,Technology,Phones
TEC-AC-10001142,AR-10825,294,CA-2016-160745,11/12/2016,16/12/2016,Second Class,4,316.0,0.0,32.0,2016,Anthony Rawles,United States,Technology,Accessories
OFF-SU-10000646,AR-10825,86,CA-2017-141425,2/11/2017,6/11/2017,Second Class,2,384.592,0.2,-81.73,2017,Anthony Rawles,United States,Office Supplies,Supplies
TEC-AC-10000892,IL-15100,9112,CA-2015-151722,5/10/2015,9/10/2015,Standard Class,4,288.0,0.2,57.6,2015,Ivan Liston,United States,Technology,Accessories
FUR-FU-10003708,IL-15100,7838,CA-2017-143063,10/8/2017,15/8/2017,Standard Class,2,121.3,0.0,25.47,2017,Ivan Liston,United States,Furniture,Furnishings
OFF-EN-10003134,IL-15100,7313,CA-2017-143063,10/8/2017,15/8/2017,Standard Class,6,70.08,0.0,35.04,2017,Ivan Liston,United States,,
FUR-BO-10002598,IL-15100,7246,CA-2015-156482,6/2/2015,13/2/2015,Standard Class,4,284.0,0.0,82.34,2015,Ivan Liston,United States,Furniture,Bookcases
OFF-AR-10001044,IL-15100,7234,CA-2016-169971,4/9/2016,9/9/2016,Standard Class,3,62.376,0.2,7.02,2016,Ivan Liston,United States,Office Supplies,Art
OFF-PA-10000048,IL-15100,6887,US-2015-114741,6/12/2015,10/12/2015,Standard Class,1,6.48,0.0,3.11,2015,Ivan Liston,United States,Office Supplies,Paper
OFF-BI-10004506,IL-15100,6478,CA-2014-152296,1/8/2014,3/8/2014,First Class,3,19.752,0.2,6.91,2014,Ivan Liston,United States,Office Supplies,Binders
TEC-PH-10004100,IL-15100,6253,CA-2016-111318,23/7/2016,26/7/2016,First Class,8,115.136,0.2,11.51,2016,Ivan Liston,United States,Technology,Phones
FUR-CH-10001708,IL-15100,5802,CA-2015-156482,6/2/2015,13/2/2015,Standard Class,9,1268.82,0.0,266.0,2015,Ivan Liston,United States,Furniture,Chairs
TEC-PH-10003645,IL-15100,5401,CA-2017-143063,10/8/2017,15/8/2017,Standard Class,9,1454.49,0.0,378.17,2017,Ivan Liston,United States,Technology,Phones
OFF-LA-10004853,IL-15100,4199,US-2015-114741,6/12/2015,10/12/2015,Standard Class,3,14.94,0.0,6.87,2015,Ivan Liston,United States,Office Supplies,Labels
OFF-ST-10000078,IL-15100,2934,US-2015-114741,6/12/2015,10/12/2015,Standard Class,5,1326.0,0.0,239.0,2015,Ivan Liston,United States,Office Supplies,Storage
OFF-AR-10001022,IL-15100,2742,CA-2015-156482,6/2/2015,13/2/2015,Standard Class,2,5.68,0.0,1.76,2015,Ivan Liston,United States,Office Supplies,Art
OFF-AR-10002804,IL-15100,206,CA-2016-169971,4/9/2016,9/9/2016,Standard Class,1,3.912,0.2,1.03,2016,Ivan Liston,United States,Office Supplies,Art
OFF-PA-10004947,EM-14065,8730,CA-2016-155670,13/8/2016,17/8/2016,Second Class,3,10.272,0.2,3.21,2016,6789Erin  Mull,United States,,
OFF-AR-10002053,EM-14065,8621,CA-2014-127691,22/7/2014,27/7/2014,Standard Class,2,5.96,0.0,1.67,2014,6789Erin  Mull,United States,Office Supplies,Art
OFF-BI-10000138,EM-14065,8499,CA-2016-155670,13/8/2016,17/8/2016,Second Class,8,11.232,0.7,-8.0,2016,6789Erin  Mull,United States,Office Supplies,Binders
OFF-ST-10004634,EM-14065,6527,CA-2017-133620,13/11/2017,18/11/2017,Standard Class,1,11.0,0.0,3.0,2017,6789Erin  Mull,United States,Office Supplies,Storage
FUR-FU-10002501,EM-14065,1553,CA-2017-149720,4/6/2017,7/6/2017,Second Class,6,30.336,0.6,-17.44,2017,6789Erin  Mull,United States,Furniture,Furnishings
TEC-AC-10002567,EM-14065,677,CA-2014-127691,22/7/2014,27/7/2014,Standard Class,2,159.0,0.0,57.59,2014,6789Erin  Mull,United States,Technology,Accessories
OFF-ST-10004804,GH-14425,9271,CA-2015-144806,6/12/2015,11/12/2015,Standard Class,6,247.104,0.2,-58.69,2015,Gary Hwang,United States,Office Supplies,Storage
FUR-FU-10003981,GH-14425,8045,CA-2014-144414,17/6/2014,21/6/2014,Standard Class,3,6.24,0.0,2.62,2014,Gary Hwang,United States,,
OFF-BI-10001098,GH-14425,8009,US-2015-120572,11/12/2015,15/12/2015,Standard Class,2,12.828,0.7,-9.0,2015,Gary Hwang,United States,Office Supplies,Binders
OFF-FA-10000624,GH-14425,6546,CA-2014-144414,17/6/2014,21/6/2014,Standard Class,5,17.9,0.0,8.95,2014,Gary Hwang,United States,Office Supplies,Fasteners
OFF-AR-10004042,GH-14425,5421,CA-2015-144806,6/12/2015,11/12/2015,Standard Class,6,86.304,0.2,9.71,2015,Gary Hwang,United States,Office Supplies,Art
FUR-FU-10002253,GH-14425,3870,CA-2015-144806,6/12/2015,11/12/2015,Standard Class,6,206.112,0.2,48.95,2015,Gary Hwang,United States,Furniture,Furnishings
OFF-PA-10002586,GH-14425,2422,CA-2015-144806,6/12/2015,11/12/2015,Standard Class,5,19.92,0.2,6.72,2015,Gary Hwang,United States,Office Supplies,Paper
OFF-PA-10003039,GH-14425,2367,CA-2015-144806,6/12/2015,11/12/2015,Standard Class,8,198.272,0.2,61.96,2015,Gary Hwang,United States,Office Supplies,Paper
OFF-BI-10004995,GH-14425,418,CA-2014-144414,17/6/2014,21/6/2014,Standard Class,3,3266.0,0.2,1061.57,2014,Gary Hwang,United States,Office Supplies,Binders
TEC-AC-10001772,GH-14425,103,CA-2017-141138,10/11/2017,16/11/2017,Standard Class,7,111.79,0.0,43.6,2017,Gary Hwang,United States,Technology,Accessories
TEC-PH-10002496,FP-14320,9254,CA-2017-137099,7/12/2017,10/12/2017,First Class,3,374.376,0.2,46.8,2017,Frank Preis,United States,Technology,Phones
OFF-EN-10002500,FP-14320,8330,CA-2014-138128,9/12/2014,15/12/2014,Standard Class,3,30.672,0.2,9.59,2014,Frank Preis,United States,Office Supplies,Envelopes
OFF-AR-10003190,FP-14320,7857,CA-2014-138737,7/12/2014,10/12/2014,First Class,3,8.64,0.0,2.42,2014,Frank Preis,United States,Office Supplies,Art
FUR-CH-10000454,FP-14320,7794,CA-2016-111213,1/4/2016,5/4/2016,Standard Class,6,1317.492,0.1,292.78,2016,Frank Preis,United States,Furniture,Chairs
OFF-LA-10003498,FP-14320,6692,CA-2016-125850,22/1/2016,28/1/2016,Standard Class,3,44.0,0.0,22.2,2016,Frank Preis,United States,Office Supplies,Labels
FUR-TA-10000688,FP-14320,6627,US-2015-168704,13/4/2015,17/4/2015,Standard Class,4,609.98,0.3,-113.28,2015,Frank Preis,United States,Furniture,Tables
OFF-PA-10003673,FP-14320,6397,US-2016-153129,26/12/2016,30/12/2016,Standard Class,5,33.9,0.0,15.59,2016,Frank Preis,United States,Office Supplies,Paper
TEC-AC-10002370,FP-14320,4326,CA-2017-113572,7/11/2017,11/11/2017,Standard Class,4,7.88,0.0,2.52,2017,Frank Preis,United States,Technology,Accessories
OFF-BI-10004140,FP-14320,3790,CA-2016-111213,1/4/2016,5/4/2016,Standard Class,1,3.592,0.2,1.12,2016,Frank Preis,United States,,
TEC-CO-10001766,FP-14320,2522,CA-2014-138128,9/12/2014,15/12/2014,Standard Class,4,1079.976,0.4,126.0,2014,Frank Preis,United States,Technology,Copiers
OFF-SU-10000946,FP-14320,2006,CA-2016-111213,1/4/2016,5/4/2016,Standard Class,8,63.84,0.0,18.51,2016,Frank Preis,United States,,
OFF-LA-10004484,FP-14320,1639,CA-2016-125850,22/1/2016,28/1/2016,Standard Class,5,20.65,0.0,9.5,2016,Frank Preis,United States,Office Supplies,Labels
FUR-TA-10002530,FP-14320,370,US-2015-168704,13/4/2015,17/4/2015,Standard Class,2,211.372,0.3,-45.29,2015,Frank Preis,United States,Furniture,Tables
TEC-PH-10001061,FP-14320,189,US-2015-168704,13/4/2015,17/4/2015,Standard Class,3,239.976,0.2,18.0,2015,Frank Preis,United States,Technology,Phones
TEC-AC-10003832,NR-18550,9825,CA-2017-140872,3/6/2017,10/6/2017,Standard Class,1,205.992,0.2,-2.57,2017,Nick Radford,United States,Technology,Accessories
FUR-BO-10002824,NR-18550,9689,CA-2017-140872,3/6/2017,10/6/2017,Standard Class,2,241.568,0.2,0.0,2017,Nick Radford,United States,Furniture,Bookcases
FUR-BO-10001337,NR-18550,9605,CA-2016-152688,17/10/2016,20/10/2016,First Class,1,120.98,0.0,12.1,2016,Nick Radford,United States,Furniture,Bookcases
OFF-AP-10002287,NR-18550,8603,CA-2017-140872,3/6/2017,10/6/2017,Standard Class,7,24.472,0.2,1.84,2017,Nick Radford,United States,Office Supplies,Appliances
OFF-EN-10001453,NR-18550,7822,CA-2014-112851,17/9/2014,21/9/2014,Standard Class,3,182.94,0.0,85.98,2014,Nick Radford,United States,Office Supplies,Envelopes
OFF-BI-10002432,NR-18550,6476,CA-2017-140872,3/6/2017,10/6/2017,Standard Class,3,4.554,0.7,-3.49,2017,Nick Radford,United States,Office Supplies,Binders
TEC-AC-10002942,NR-18550,6225,CA-2017-140872,3/6/2017,10/6/2017,Standard Class,2,110.4,0.2,-4.14,2017,Nick Radford,United States,Technology,Accessories
OFF-BI-10004584,NR-18550,5246,CA-2016-152688,17/10/2016,20/10/2016,First Class,1,315.98,0.0,148.51,2016,Nick Radford,United States,Office Supplies,Binders
FUR-TA-10002041,NR-18550,4479,CA-2014-106229,7/6/2014,11/6/2014,Second Class,3,268.935,0.5,-209.77,2014,Nick Radford,United States,Furniture,Tables
OFF-AP-10003622,NR-18550,2300,CA-2017-140872,3/6/2017,10/6/2017,Standard Class,2,5.2,0.2,0.58,2017,Nick Radford,United States,Office Supplies,Appliances
FUR-CH-10003298,NR-18550,1945,CA-2016-109400,2/5/2016,6/5/2016,Standard Class,4,366.744,0.3,-110.02,2016,Nick Radford,United States,Furniture,Chairs
OFF-PA-10000809,NR-18550,1643,CA-2017-140872,3/6/2017,10/6/2017,Standard Class,3,15.552,0.2,5.44,2017,Nick Radford,United States,Office Supplies,Paper
TEC-PH-10000441,NR-18550,1619,CA-2017-140872,3/6/2017,10/6/2017,Standard Class,5,503.96,0.2,50.4,2017,Nick Radford,United States,Technology,Phones
TEC-AC-10002473,TG-21640,9337,CA-2017-128783,7/9/2017,7/9/2017,Same Day,4,114.0,0.0,46.54,2017,Trudy Glocke,United States,Technology,Accessories
OFF-SU-10001574,TG-21640,7152,CA-2015-149713,18/9/2015,22/9/2015,Second Class,2,7.3,0.0,2.0,2015,Trudy Glocke,United States,Office Supplies,Supplies
FUR-FU-10003623,TG-21640,6797,CA-2017-128783,7/9/2017,7/9/2017,Same Day,5,135.3,0.0,37.88,2017,Trudy Glocke,United States,Furniture,Furnishings
FUR-FU-10003192,TG-21640,6136,CA-2015-141012,9/6/2015,11/6/2015,Second Class,4,355.36,0.0,92.0,2015,Trudy Glocke,United States,Furniture,Furnishings
OFF-BI-10001636,TG-21640,3843,CA-2014-130428,31/3/2014,31/3/2014,Same Day,5,12.645,0.7,-10.12,2014,Trudy Glocke,United States,Office Supplies,Binders
FUR-CH-10002965,TG-21640,3136,CA-2014-130428,31/3/2014,31/3/2014,Same Day,7,1125.488,0.2,98.48,2014,Trudy Glocke,United States,Furniture,Chairs
OFF-PA-10004530,TG-21640,2105,CA-2015-149713,18/9/2015,22/9/2015,Second Class,14,160.72,0.0,78.75,2015,Trudy Glocke,United States,Office Supplies,Paper
OFF-PA-10001450,TG-21640,1428,CA-2015-149713,18/9/2015,22/9/2015,Second Class,4,20.0,0.0,9.76,2015,Trudy Glocke,United States,Office Supplies,Paper
OFF-AR-10004027,TG-21640,552,CA-2014-130428,31/3/2014,31/3/2014,Same Day,2,4.032,0.2,1.06,2014,Trudy Glocke,United States,Office Supplies,Art
TEC-PH-10004522,TG-21640,271,CA-2015-141012,9/6/2015,11/6/2015,Second Class,3,140.376,0.2,8.77,2015,Trudy Glocke,United States,Technology,Phones
TEC-CO-10000971,EB-13975,6004,US-2016-164630,4/1/2016,9/1/2016,Standard Class,4,959.968,0.2,120.0,2016,Erica Bern,United States,Technology,Copiers
OFF-BI-10002103,EB-13975,4776,CA-2017-115427,30/12/2017,3/1/2018,Standard Class,2,13.904,0.2,4.52,2017,Erica Bern,United States,Office Supplies,Binders
OFF-BI-10002557,EB-13975,4646,US-2016-150357,10/10/2016,14/10/2016,Standard Class,3,4.095,0.7,-2.73,2016,Erica Bern,United States,Office Supplies,Binders
OFF-SU-10004498,EB-13975,3483,US-2016-150357,10/10/2016,14/10/2016,Standard Class,2,20.608,0.2,-4.38,2016,Erica Bern,United States,Office Supplies,Supplies
TEC-PH-10004094,EB-13975,2210,CA-2016-135461,7/2/2016,10/2/2016,Second Class,5,623.96,0.2,39.0,2016,Erica Bern,United States,Technology,Phones
OFF-BI-10004632,EB-13975,1735,CA-2017-115427,30/12/2017,3/1/2018,Standard Class,2,20.72,0.2,6.47,2017,Erica Bern,United States,Office Supplies,Binders
FUR-FU-10001546,FM-14215,9523,CA-2016-134516,20/9/2016,25/9/2016,Standard Class,2,17.088,0.2,1.07,2016,Filia McAdams,United States,Furniture,Furnishings
OFF-AR-10001446,FM-14215,8883,CA-2017-143651,25/3/2017,30/3/2017,Standard Class,2,23.1,0.0,6.93,2017,Filia McAdams,United States,Office Supplies,Art
OFF-AR-10003631,FM-14215,8295,CA-2014-114643,13/6/2014,17/6/2014,Standard Class,3,14.52,0.0,4.79,2014,Filia McAdams,United States,Office Supplies,Art
OFF-PA-10002713,FM-14215,8103,CA-2016-132143,3/9/2016,5/9/2016,First Class,7,48.16,0.0,22.15,2016,Filia McAdams,United States,Office Supplies,Paper
OFF-PA-10000213,FM-14215,7997,CA-2014-114790,11/3/2014,13/3/2014,Second Class,3,14.94,0.0,7.02,2014,Filia McAdams,United States,Office Supplies,Paper
FUR-TA-10001307,FM-14215,7024,US-2017-164056,29/4/2017,4/5/2017,Second Class,5,1048.35,0.4,-69.89,2017,Filia McAdams,United States,Furniture,Tables
OFF-PA-10000167,FM-14215,6733,CA-2016-104983,3/7/2016,3/7/2016,Same Day,5,123.92,0.2,39.0,2016,Filia McAdams,United States,Office Supplies,Paper
OFF-ST-10004804,FM-14215,5458,US-2016-101196,12/5/2016,17/5/2016,Standard Class,2,82.368,0.2,-19.56,2016,Filia McAdams,United States,Office Supplies,Storage
OFF-AP-10002578,FM-14215,5365,CA-2014-114790,11/3/2014,13/3/2014,Second Class,3,146.76,0.0,38.16,2014,Filia McAdams,United States,Office Supplies,Appliances
TEC-AC-10000710,FM-14215,4719,CA-2014-114790,11/3/2014,13/3/2014,Second Class,2,32.96,0.0,14.17,2014,Filia McAdams,United States,Technology,Accessories
OFF-PA-10002787,FM-14215,4329,CA-2016-124814,10/4/2016,16/4/2016,Standard Class,2,12.96,0.0,6.22,2016,Filia McAdams,United States,Office Supplies,Paper
FUR-FU-10003708,FM-14215,2971,CA-2017-127929,23/12/2017,27/12/2017,Standard Class,3,181.95,0.0,38.21,2017,Filia McAdams,United States,Furniture,Furnishings
FUR-CH-10002880,FM-14215,1019,CA-2016-134516,20/9/2016,25/9/2016,Standard Class,1,98.392,0.2,-11.07,2016,Filia McAdams,United States,Furniture,Chairs
OFF-BI-10000174,FM-14215,463,CA-2016-124814,10/4/2016,16/4/2016,Standard Class,5,23.2,0.2,8.12,2016,Filia McAdams,United States,Office Supplies,Binders
TEC-PH-10000984,FM-14215,253,CA-2014-114790,11/3/2014,13/3/2014,Second Class,3,587.97,0.0,164.63,2014,Filia McAdams,United States,Technology,Phones
OFF-ST-10003123,CS-12130,8121,CA-2015-102036,21/9/2015,27/9/2015,Standard Class,6,199.74,0.0,47.94,2015,Chad Sievert,United States,Office Supplies,Storage
OFF-PA-10002246,CS-12130,7940,US-2016-144211,28/8/2016,2/9/2016,Standard Class,3,15.48,0.2,5.61,2016,Chad Sievert,United States,Office Supplies,Paper
OFF-PA-10000659,CS-12130,7895,CA-2014-118962,5/8/2014,9/8/2014,Standard Class,3,20.94,0.0,9.84,2014,Chad Sievert,United States,Office Supplies,Paper
OFF-PA-10001144,CS-12130,7521,CA-2014-118962,5/8/2014,9/8/2014,Standard Class,2,111.0,0.0,53.26,2014,Chad Sievert,United States,Office Supplies,Paper
OFF-ST-10000107,CS-12130,7316,US-2015-120712,20/12/2015,24/12/2015,Standard Class,4,88.8,0.2,-2.22,2015,Chad Sievert,United States,Office Supplies,Storage
TEC-PH-10002890,CS-12130,5633,US-2016-144211,28/8/2016,2/9/2016,Standard Class,3,108.576,0.2,8.14,2016,Chad Sievert,United States,Technology,Phones
FUR-CH-10003817,CS-12130,4458,CA-2014-118962,5/8/2014,9/8/2014,Standard Class,7,340.144,0.2,21.26,2014,Chad Sievert,United States,Furniture,Chairs
OFF-SU-10002557,CA-12310,9228,CA-2017-120936,17/12/2017,21/12/2017,Standard Class,1,13.98,0.0,3.63,2017,Christine Abelman,United States,Office Supplies,Supplies
TEC-AC-10002942,CA-12310,8770,US-2016-116365,3/1/2016,8/1/2016,Standard Class,3,165.6,0.2,-6.21,2016,Christine Abelman,United States,Technology,Accessories
TEC-PH-10000895,CA-12310,8561,US-2014-150434,19/7/2014,24/7/2014,Standard Class,2,359.98,0.0,94.0,2014,Christine Abelman,United States,Technology,Phones
FUR-TA-10004152,CA-12310,7118,US-2014-150434,19/7/2014,24/7/2014,Standard Class,1,70.56,0.3,-4.03,2014,Christine Abelman,United States,Furniture,Tables
OFF-ST-10004180,CA-12310,6774,US-2017-145366,9/12/2017,13/12/2017,Standard Class,1,37.208,0.2,-7.0,2017,Christine Abelman,United States,Office Supplies,Storage
TEC-AC-10002217,CA-12310,5608,US-2016-116365,3/1/2016,8/1/2016,Standard Class,2,30.08,0.2,-5.26,2016,Christine Abelman,United States,Technology,Accessories
OFF-BI-10002160,CA-12310,5343,US-2014-150434,19/7/2014,24/7/2014,Standard Class,1,3.81,0.0,1.83,2014,Christine Abelman,United States,Office Supplies,Binders
OFF-BI-10003694,CA-12310,4030,US-2014-150434,19/7/2014,24/7/2014,Standard Class,2,20.88,0.0,9.6,2014,Christine Abelman,United States,Office Supplies,Binders
OFF-EN-10004386,CA-12310,2430,US-2017-145366,9/12/2017,13/12/2017,Standard Class,3,57.576,0.2,21.59,2017,Christine Abelman,United States,Office Supplies,Envelopes
TEC-PH-10002890,CA-12310,765,US-2016-116365,3/1/2016,8/1/2016,Standard Class,5,180.96,0.2,13.57,2016,Christine Abelman,United States,Technology,Phones
OFF-ST-10001526,CA-12310,623,CA-2017-120936,17/12/2017,21/12/2017,Standard Class,4,481.32,0.0,125.14,2017,Christine Abelman,United States,Office Supplies,Storage
OFF-BI-10000285,DB-13210,9210,CA-2015-157812,22/3/2015,26/3/2015,Standard Class,9,14.112,0.8,-21.17,2015,654Dean Braden,United States,Office Supplies,Binders
OFF-PA-10000349,DB-13210,9123,CA-2017-109960,9/12/2017,11/12/2017,Second Class,3,14.94,0.0,7.02,2017,654Dean Braden,United States,,
TEC-AC-10004859,DB-13210,9002,CA-2017-109960,9/12/2017,11/12/2017,Second Class,6,104.88,0.0,41.95,2017,654Dean Braden,United States,Technology,Accessories
OFF-ST-10001837,DB-13210,7812,CA-2017-152709,7/10/2017,12/10/2017,Standard Class,2,85.52,0.0,22.0,2017,654Dean Braden,United States,Office Supplies,Storage
OFF-AR-10001860,DB-13210,7740,CA-2017-109960,9/12/2017,11/12/2017,Second Class,5,34.7,0.0,12.49,2017,654Dean Braden,United States,Office Supplies,Art
OFF-BI-10001636,DB-13210,7389,CA-2017-109960,9/12/2017,11/12/2017,Second Class,4,33.72,0.0,15.51,2017,654Dean Braden,United States,Office Supplies,Binders
OFF-AR-10000896,DB-13210,6578,CA-2016-158778,5/9/2016,9/9/2016,Standard Class,3,7.872,0.2,0.59,2016,654Dean Braden,United States,Office Supplies,Art
TEC-AC-10000171,DB-13210,6561,CA-2015-157812,22/3/2015,26/3/2015,Standard Class,1,18.392,0.2,5.29,2015,654Dean Braden,United States,Technology,Accessories
OFF-PA-10003651,DB-13210,6438,CA-2016-149370,15/9/2016,19/9/2016,Standard Class,1,5.344,0.2,1.87,2016,654Dean Braden,United States,Office Supplies,Paper
FUR-CH-10002774,DB-13210,5900,CA-2016-122448,9/6/2016,14/6/2016,Standard Class,3,122.352,0.2,13.76,2016,654Dean Braden,United States,Furniture,Chairs
OFF-ST-10000736,DB-13210,4779,CA-2015-157812,22/3/2015,26/3/2015,Standard Class,2,129.568,0.2,-25.91,2015,654Dean Braden,United States,Office Supplies,Storage
TEC-PH-10002103,DB-13210,4580,CA-2017-165841,21/12/2017,28/12/2017,Standard Class,3,281.97,0.0,78.95,2017,654Dean Braden,United States,Technology,Phones
OFF-ST-10001291,DB-13210,4468,US-2016-162677,26/3/2016,27/3/2016,First Class,5,67.64,0.2,5.92,2016,654Dean Braden,United States,Office Supplies,Storage
OFF-SU-10000898,DB-13210,4366,CA-2017-165841,21/12/2017,28/12/2017,Standard Class,5,69.5,0.0,20.16,2017,654Dean Braden,United States,Office Supplies,Supplies
OFF-BI-10004140,DB-13210,3444,CA-2016-108567,20/5/2016,24/5/2016,Standard Class,2,2.694,0.7,-2.24,2016,654Dean Braden,United States,,
FUR-FU-10000260,DB-13210,3414,CA-2016-158778,5/9/2016,9/9/2016,Standard Class,9,58.248,0.2,11.65,2016,654Dean Braden,United States,Furniture,Furnishings
FUR-CH-10000309,DB-13210,2372,CA-2016-158778,5/9/2016,9/9/2016,Standard Class,3,887.271,0.3,-63.38,2016,654Dean Braden,United States,Furniture,Chairs
FUR-CH-10001146,DB-13210,2305,CA-2016-158778,5/9/2016,9/9/2016,Standard Class,2,71.246,0.3,-19.34,2016,654Dean Braden,United States,Furniture,Chairs
TEC-PH-10002890,DB-13210,1064,US-2016-134761,30/11/2016,30/11/2016,Same Day,1,36.192,0.2,2.71,2016,654Dean Braden,United States,Technology,Phones
OFF-PA-10001144,DB-13210,331,CA-2017-165841,21/12/2017,28/12/2017,Standard Class,3,166.44,0.0,79.89,2017,654Dean Braden,United States,Office Supplies,Paper
TEC-AC-10001314,DB-13210,51,US-2016-162677,26/3/2016,27/3/2016,First Class,3,119.976,0.2,-18.0,2016,654Dean Braden,United States,Technology,Accessories
OFF-AP-10000938,DM-13015,9626,CA-2017-139717,24/8/2017,26/8/2017,Second Class,8,646.272,0.2,64.63,2017,Darrin Martin,United States,Office Supplies,Appliances
TEC-PH-10002660,DM-13015,8926,CA-2016-136231,5/9/2016,7/9/2016,Second Class,2,108.784,0.2,7.0,2016,Darrin Martin,United States,Technology,Phones
OFF-AP-10002945,DM-13015,8425,CA-2014-160766,14/9/2014,14/9/2014,Same Day,2,601.3,0.0,198.43,2014,Darrin Martin,United States,Office Supplies,Appliances
OFF-PA-10000213,DM-13015,7028,CA-2014-160766,14/9/2014,14/9/2014,Same Day,9,44.82,0.0,21.07,2014,Darrin Martin,United States,Office Supplies,Paper
OFF-BI-10004364,DM-13015,6904,US-2017-105389,23/10/2017,28/10/2017,Second Class,3,3.564,0.8,-6.24,2017,Darrin Martin,United States,Office Supplies,Binders
OFF-BI-10001597,DM-13015,6701,CA-2016-136231,5/9/2016,7/9/2016,Second Class,7,86.058,0.7,-63.11,2016,Darrin Martin,United States,Office Supplies,Binders
OFF-PA-10000327,DM-13015,6548,CA-2016-136231,5/9/2016,7/9/2016,Second Class,3,10.272,0.2,3.21,2016,Darrin Martin,United States,Office Supplies,Paper
OFF-BI-10003784,DM-13015,4905,CA-2016-160500,5/5/2016,8/5/2016,First Class,5,6.72,0.2,2.35,2016,Darrin Martin,United States,Office Supplies,Binders
OFF-BI-10000216,DM-13015,4498,CA-2017-110429,3/11/2017,8/11/2017,Standard Class,3,11.673,0.7,-7.78,2017,Darrin Martin,United States,Office Supplies,Binders
OFF-EN-10001099,DM-13015,4355,CA-2014-160766,14/9/2014,14/9/2014,Same Day,7,68.46,0.0,31.49,2014,Darrin Martin,United States,Office Supplies,Envelopes
FUR-TA-10003748,DM-13015,4281,CA-2016-160500,5/5/2016,8/5/2016,First Class,3,298.776,0.2,7.47,2016,Darrin Martin,United States,Furniture,Tables
FUR-TA-10001039,DM-13015,2889,CA-2014-160766,14/9/2014,14/9/2014,Same Day,9,464.292,0.4,-108.33,2014,Darrin Martin,United States,Furniture,Tables
OFF-PA-10004248,DM-13015,2746,CA-2015-129392,8/7/2015,8/7/2015,Same Day,5,21.12,0.2,6.6,2015,Darrin Martin,United States,Office Supplies,Paper
